Repeat	Transcript	ReadID	polyA
WT_rep2	AT1G15690.1	7cca7a28-f58e-4814-98ae-8a95cda8e770	FALSE
WT_rep2	AT1G15690.1	cfb3346f-51db-4e3a-b093-59020fcb932b	FALSE
WT_rep2	AT1G15690.1	68909041-3659-45f8-86a2-c3f82530d9a1	FALSE
WT_rep2	AT1G15690.1	ea07b6f6-ce64-4034-9785-8a8394930efe	FALSE
WT_rep2	AT1G15690.1	c4ee53c6-c424-4353-9c17-6d59487b1ba7	FALSE
WT_rep2	AT1G15690.1	d1716f3e-1923-4671-92b2-8e355922e5a4	FALSE
WT_rep2	AT1G15690.1	770e92d1-a50d-43ef-ba51-eb6ae31ded56	FALSE
WT_rep2	AT1G15690.1	a7ee00c4-1521-4cfa-9a8b-220f5c8187cf	FALSE
WT_rep2	AT1G15690.1	44c01691-db02-451b-a601-4e6a74f54bb4	FALSE
WT_rep2	AT1G15690.1	611ad4b2-4c1e-496c-af13-bd7950a3303a	FALSE
WT_rep2	AT1G15690.1	400cdd1b-e476-46f4-a2c1-201d07d2251d	FALSE
WT_rep2	AT1G15690.1	31c64cb0-1c5a-4146-b61e-c9307f45c13e	FALSE
WT_rep2	AT1G15690.1	285600dd-b363-4030-b9bf-ced0ce6b9126	FALSE
WT_rep2	AT1G15690.1	48be385f-4955-413a-9d39-f38df1bd0549	FALSE
WT_rep2	AT1G15690.1	ce3bc8ed-602b-418f-9f02-6686d3001c4b	FALSE
WT_rep2	AT1G15690.1	d59eacf5-f7e5-4957-aa61-ca68fedfd169	FALSE
WT_rep2	AT1G15690.1	53a6a6df-52f4-4572-b531-e7f53c596b21	FALSE
WT_rep2	AT1G15690.1	a12c377e-f396-4f37-b3e1-764ead8f738b	FALSE
WT_rep2	AT1G15690.1	23e03066-09fb-4277-9040-16596cd2530f	FALSE
WT_rep2	AT1G15690.1	ee3d666c-f01c-4cfd-aa6c-0ec326aa4b70	FALSE
WT_rep2	AT1G15690.1	4abaa8a7-5708-440e-a862-b4e963b93d2f	FALSE
WT_rep2	AT1G15690.1	89c87c8f-7b74-4d2e-aeac-65342e5c9a4c	FALSE
WT_rep2	AT1G15690.1	bcb203d9-4119-4d7e-8fd7-5ab022a2afb7	FALSE
WT_rep2	AT1G15690.1	17fdea43-874f-4c79-9511-623b9aaddf00	FALSE
WT_rep2	AT1G15690.1	cdb1c424-1ddc-4fce-bbe0-e4b29950fee5	FALSE
WT_rep2	AT1G15690.1	f08f08a9-d306-4956-8380-bb295e4bb762	FALSE
WT_rep2	AT1G15690.1	593b207c-df9a-4f50-b36b-74074c1e10ef	FALSE
WT_rep2	AT1G15690.1	6f95fee2-c43b-45f3-b45f-b6b75b790e69	FALSE
WT_rep2	AT1G15690.1	365bb57e-e264-4d14-8e50-a0d76a84269f	FALSE
WT_rep2	AT1G15690.1	362cda0e-aee9-439e-9aec-57204d55146c	FALSE
WT_rep2	AT1G15690.1	d3e46648-7edc-463d-9278-4e970737e245	FALSE
WT_rep2	AT1G15690.1	46cc6d19-8cdb-43b6-8f99-5eebd9392f11	FALSE
WT_rep2	AT1G15690.1	22c7835e-8028-4a25-a8d6-6620cde11faa	FALSE
WT_rep2	AT1G15690.1	62a4d8b2-a30a-4640-b860-dd044bd69a38	FALSE
WT_rep2	AT1G15690.1	b8ab2dea-ed4e-48f5-bff4-653626cb57c4	FALSE
WT_rep2	AT1G15690.1	3b9f5eff-0a1d-4f53-8ff0-5ecfe52b7f52	FALSE
WT_rep2	AT1G15690.1	49677428-38e4-4e08-9b0b-e1b758779556	FALSE
WT_rep2	AT1G15690.1	bcd09d14-7245-46a2-82a0-987e546e8467	FALSE
WT_rep2	AT1G15690.1	c0f3a899-df1c-4b20-9453-a188ef604ddb	FALSE
WT_rep2	AT1G15690.1	5b318d0b-3272-4593-9faa-a0f6615cebbd	FALSE
WT_rep2	AT1G15690.1	af457b13-6932-4330-bbe3-2ef1b4e5b0e9	FALSE
WT_rep2	AT1G15690.1	46107b14-035e-48a4-a495-a8a3b13eabcd	FALSE
WT_rep2	AT1G15690.1	998e8a14-fb2b-4d81-88cb-b1f383d4930e	FALSE
WT_rep2	AT1G15690.1	ca4ddc95-300e-4e1c-88c2-306218803184	FALSE
WT_rep2	AT1G15690.1	e65f45ca-0aac-47ac-b4af-71b011cd0d04	FALSE
WT_rep2	AT1G15690.1	6c88be58-3360-4b0d-9230-9c4f380cb722	FALSE
WT_rep2	AT1G15690.1	91975c8c-0560-43ea-ad1d-55aefccb5e9c	FALSE
WT_rep2	AT1G15690.1	5c8420ad-903f-41ba-badd-5d5e658444d2	FALSE
WT_rep2	AT1G15690.1	ad4855c4-e6c8-4a19-b89d-70d67b4800bc	FALSE
WT_rep2	AT1G15690.1	5d9253be-ce84-419e-a6e7-0130f801a012	FALSE
WT_rep2	AT1G15690.1	680321b8-1dd1-4601-b7c8-151b74d64136	FALSE
WT_rep2	AT1G15690.1	4571079b-9a71-4f7f-9d3a-96f0df5d1610	FALSE
WT_rep2	AT1G15690.1	08cb5517-c7db-4731-806d-39eefb603762	FALSE
WT_rep2	AT1G15690.1	efe6cb1b-a9d4-4f31-942b-75bcfe491580	FALSE
WT_rep2	AT1G15690.1	ad1d5e15-b499-4f0b-9447-00391616ebe2	FALSE
WT_rep2	AT1G15690.1	8c49d6a9-398c-413b-a4b1-ba0d2725ab5e	FALSE
WT_rep2	AT1G15690.1	42438760-bc93-4eaa-8242-c3041e6efe41	TRUE
WT_rep2	AT1G15690.1	ee99d47a-b2f4-4e0d-821e-5d9623c90be5	FALSE
WT_rep2	AT1G15690.1	4ba747c0-db7a-46a1-a314-1a2e445c69d0	FALSE
WT_rep2	AT1G15690.1	6a1eab82-ebac-4a9f-8642-74e7c9c8cd0b	FALSE
WT_rep2	AT1G15690.1	c7533bca-2b2f-4361-bfce-ada6730df171	FALSE
WT_rep2	AT1G15690.1	aea3b23b-50c5-4f82-9fcb-d7f678b89a45	FALSE
WT_rep2	AT1G15690.1	b906f783-2560-4902-b0f5-8814c451b9e8	FALSE
WT_rep2	AT1G15690.1	f96148df-f3e5-41e3-98a6-187d5149d49e	FALSE
WT_rep2	AT1G15690.1	bf05a7b2-1599-4d9c-baa2-cc5236c5f8c9	FALSE
WT_rep2	AT1G15690.1	36bab9d7-6bad-4b09-982c-4b6d093e2867	FALSE
WT_rep2	AT1G15690.1	4707ab8e-1478-4b42-8bbb-4d43119d72ee	FALSE
WT_rep2	AT1G15690.1	a7e839a3-b084-4ecf-8a11-84fb26467587	FALSE
WT_rep2	AT1G15690.1	b949462b-4792-4a1b-9179-069c366e06c9	FALSE
WT_rep2	AT1G15690.1	41ba96bb-a44f-4043-9444-eaee5c24a267	FALSE
WT_rep2	AT1G15690.1	943ea379-843c-41ae-9f37-63fafda56297	FALSE
WT_rep2	AT1G15690.1	5ac45475-acbf-4d9a-bbc9-2e5331e18474	FALSE
WT_rep2	AT1G15690.1	e045d7d7-1b38-47e6-831e-3d818659a93b	TRUE
WT_rep2	AT1G15690.1	07cb96cf-e5c7-4562-8c5a-222bbaf6166d	TRUE
WT_rep2	AT1G15690.1	1325d859-5193-4965-a03a-4462fc312299	FALSE
WT_rep2	AT1G15690.1	16d2639c-1877-4bc0-867a-ae6a8dbdc599	FALSE
WT_rep2	AT1G15690.1	25d00cf0-70ae-4631-83c0-053caccd3de9	FALSE
WT_rep2	AT1G15690.1	4d7d985d-eb49-4868-825c-53b09e4210b7	FALSE
WT_rep2	AT1G15690.1	de3fda67-f577-408b-9399-91e51c3e1d75	FALSE
WT_rep2	AT1G15690.1	ee4abbaf-b2bb-4a78-9532-b13ed75291bb	FALSE
WT_rep2	AT1G15690.1	f0f4c70a-2fed-4b82-b289-b226b429bbc7	FALSE
WT_rep2	AT1G15690.1	aa306cda-fe02-489d-9b50-4597fc676fd5	TRUE
WT_rep2	AT1G15690.1	34a36bec-1790-4f00-af52-c940ffb80558	TRUE
WT_rep2	AT1G15690.1	d716643e-1a4a-4c29-9ce1-ab64c3450c41	FALSE
WT_rep2	AT1G15690.1	523e1a0d-7634-4c2d-b486-af02acd87dc8	FALSE
WT_rep2	AT1G15690.1	b24afa83-4253-4eed-9b64-b777a24fa320	FALSE
WT_rep2	AT1G15690.1	a5ce2976-16be-4d39-b548-207ec55b4eda	FALSE
WT_rep2	AT1G15690.1	e06b4eb6-d603-4c67-a9d1-83eed3d5ac4b	FALSE
WT_rep2	AT1G15690.1	32ade8a9-a6ec-42ec-8944-c0b607c4fddc	FALSE
WT_rep2	AT1G15690.1	9bc48de9-63b8-4203-b826-40f5b9215ad9	TRUE
WT_rep2	AT1G15690.1	e0298cdf-d2b9-40d7-8b63-b747bdb29888	FALSE
WT_rep2	AT1G15690.1	90cafc52-140d-4e2d-ab7f-c7c5cd31b9dd	FALSE
WT_rep2	AT1G15690.1	a1dfc765-ada0-4eaa-89cc-6f4027f203cc	FALSE
WT_rep2	AT1G15690.1	efc0c587-cf9c-40dc-a346-55015d9eaed6	FALSE
WT_rep2	AT1G15690.1	a7b94f05-0a21-4183-94f1-97b1fc3cef53	FALSE
WT_rep2	AT1G15690.1	ebf21230-dfad-47aa-b836-5a62bb2b14ee	FALSE
WT_rep2	AT1G15690.1	f8e1cb41-7dc4-4ef3-ac08-25b24495407c	FALSE
WT_rep2	AT1G15690.1	3806be36-d05e-4d65-87e4-126d9ffda5c5	FALSE
WT_rep2	AT1G15690.1	72d0b5b2-ba07-4d8e-9264-9e15279d4e2c	FALSE
WT_rep2	AT1G15690.1	211eadff-7eee-4620-9921-e01e53f8fe29	FALSE
WT_rep2	AT1G15690.1	842c896f-e297-49e8-b0dd-912aa619a935	FALSE
WT_rep2	AT1G15690.1	31963f0a-0052-48d5-b23b-a0836292126f	FALSE
WT_rep2	AT1G15690.1	c7311d5f-4baf-4ec4-85d0-188d41dd3756	FALSE
WT_rep2	AT1G15690.1	2f87a92a-5d00-4bed-bdbf-742e2e8bbba6	FALSE
WT_rep2	AT1G15690.1	c27a4c6d-bfdb-4429-8473-f2b7236f5bd0	FALSE
WT_rep2	AT1G15690.1	a804696d-c89d-41cf-896d-648469fe2f5f	FALSE
WT_rep2	AT1G15690.1	6288b4bc-d933-495f-87f8-446306371564	FALSE
WT_rep2	AT1G15690.1	f40148d8-f1c0-4bd1-aa58-f54699804bb9	FALSE
WT_rep2	AT1G15690.1	6c51932a-e956-45d7-ac53-69d8a70cc18a	FALSE
WT_rep2	AT1G15690.1	75df9d82-c213-4f05-a1ee-03edbd4d8e3b	FALSE
WT_rep2	AT1G15690.1	87efbf93-2fab-47e3-9cea-c4a55a7d7c1d	FALSE
WT_rep2	AT1G15690.1	8073aaf0-c117-4139-ad52-75df5113e693	FALSE
WT_rep2	AT1G15690.1	59c3678d-34c3-49c7-b04e-44e4ba1d50dc	FALSE
WT_rep2	AT1G15690.1	47a64849-4c1f-4ca2-95f2-600ee7af38f7	FALSE
WT_rep2	AT1G15690.1	14e6bcc3-6f8a-4a50-b5cd-0efe5ffb7057	FALSE
WT_rep2	AT1G15690.1	c13fb1ce-3b66-4167-a2c4-f9282b914390	FALSE
WT_rep2	AT1G15690.1	17e13186-8a71-4f15-9f03-9592d3c70fbe	FALSE
WT_rep2	AT1G15690.1	31cf2513-f658-4560-81ab-c720f7c29aa2	FALSE
WT_rep2	AT1G15690.1	5a95184a-4a30-400e-a5ee-c2d974af902f	FALSE
WT_rep2	AT1G15690.1	f56a4ceb-9587-4190-af5a-064afcb85b77	FALSE
WT_rep2	AT1G15690.1	8469a1b8-c581-447f-a5b7-c0e2c2b6fe86	FALSE
WT_rep2	AT1G15690.1	c9899ffc-ee7c-4a20-9f3a-b3dd044c228d	FALSE
WT_rep2	AT1G15690.1	9c2d3018-d8e3-4530-a285-03ae1733eac9	FALSE
WT_rep2	AT1G15690.1	bec57fc1-7677-4c9f-95cd-be8bf583a6ae	FALSE
WT_rep2	AT1G15690.1	de5790ec-2194-4321-bb7b-4c7186e7f0fa	FALSE
WT_rep2	AT1G15690.1	23860776-41f3-4aef-a7dd-b8e1a2008f2d	FALSE
WT_rep2	AT1G15690.1	6b34a718-976c-49e0-8457-1a7d98c1da82	FALSE
WT_rep2	AT1G15690.1	161a9809-dcb2-44e1-a290-1ba2943b8bc0	FALSE
WT_rep2	AT1G15690.1	e91a5498-1274-4b74-84ca-108c55195832	FALSE
WT_rep2	AT1G15690.1	5fb3d701-9157-4448-8997-f62fd45fd25a	FALSE
WT_rep2	AT1G15690.1	7476da74-8687-4c43-8ec7-88af88e1837c	FALSE
WT_rep2	AT1G15690.1	f0a44a3c-629d-4031-94d1-97cf6d9e4de3	FALSE
WT_rep2	AT1G15690.1	f8c05177-af88-481a-99a6-75add518d7fd	FALSE
WT_rep2	AT1G15690.1	cb0d255a-aa76-465f-aabc-bf67a4816142	TRUE
WT_rep2	AT1G15690.1	546adfb9-6f45-4724-b51d-121f19f88304	FALSE
WT_rep2	AT1G15690.1	4f13ee3e-a132-48cf-bf33-9b485f664ba8	FALSE
WT_rep2	AT1G15690.1	87984eb5-6890-4a5f-8ef5-45b0a172f6f8	FALSE
WT_rep2	AT1G15690.1	525993e3-f303-48d9-9e3a-2ea092f88894	FALSE
WT_rep2	AT1G15690.1	5d3cc123-88db-44bc-b215-01cbb23bfe7f	FALSE
WT_rep2	AT1G15690.1	8b812204-a9cb-49a8-8628-2c31da880054	FALSE
WT_rep2	AT1G15690.1	d96a40e7-a4e1-4070-aed8-d1cac20c42bf	FALSE
WT_rep2	AT1G15690.1	43568f6f-2d8a-400a-ae92-e27160992b02	FALSE
WT_rep2	AT1G15690.1	30e5d377-bfa3-49ef-bd4f-620dcbc6a8bb	FALSE
WT_rep2	AT1G15690.1	fd5d1084-abc5-428b-a360-dd68b3bc1db2	FALSE
WT_rep2	AT1G15690.1	915a707f-28e6-419f-9b3f-1d1e10858ed8	FALSE
WT_rep2	AT1G15690.1	078bd8cf-da2a-4ae5-9397-b782c225e1e9	FALSE
WT_rep2	AT1G15690.1	a89873ff-c3d6-442b-91fe-56a1bebba9f0	FALSE
WT_rep2	AT1G15690.1	f3fba296-6287-40fd-96bc-4b4e40dbbb23	FALSE
WT_rep2	AT1G15690.1	a5fc6a7d-072b-45a1-ba6b-0410f4746267	FALSE
WT_rep2	AT1G15690.1	c7fb2c0d-814d-47d1-ac7d-d43bc46a454a	FALSE
WT_rep2	AT1G15690.1	216ef6f0-6a65-4a12-acc5-bea5ed74d15a	FALSE
WT_rep2	AT1G15690.1	2bd7f687-eebc-4f95-8527-77e66be837eb	FALSE
WT_rep2	AT1G15690.1	8998d2e1-b184-4154-be23-3a3756a493e3	FALSE
WT_rep2	AT1G15690.1	cf2453d6-1325-4bd6-b923-877e40bacd41	FALSE
WT_rep2	AT1G15690.1	603f8a75-691c-4db9-bbf6-69976fa6311c	TRUE
WT_rep2	AT1G15690.1	2c062177-ca16-471e-8f58-fc114360b0a2	FALSE
WT_rep2	AT1G15690.1	24dd18ca-bb54-4707-9b84-8dcd0f725c84	TRUE
WT_rep2	AT1G15690.1	f44ca5a3-1d79-49d6-b173-003edb327534	TRUE
WT_rep2	AT1G15690.1	3d4374da-539b-44c0-a60e-251ac6502f43	FALSE
WT_rep2	AT1G15690.1	1a2283eb-6ea9-4f8a-bd49-f9130e9810e9	FALSE
WT_rep2	AT1G15690.1	37a01aa5-2e28-429a-a439-39b77b76d49d	FALSE
WT_rep2	AT1G15690.1	0033a723-0942-4633-b8d5-b831edc2995e	FALSE
WT_rep2	AT1G15690.1	2e2ea526-2fe6-46f3-9291-9851704a3ef1	TRUE
WT_rep2	AT1G15690.1	3a7075c9-8b87-405c-96ae-a71295b63181	FALSE
WT_rep2	AT1G15690.1	b1dab270-7e6f-4cb6-8eed-5cb0af2db8ec	FALSE
WT_rep2	AT1G15690.1	39087e7a-cfb6-4674-b1f4-9dd03f5ec517	FALSE
WT_rep2	AT1G15690.1	f7937d76-3ab0-4740-90c2-5cd0f21ebdee	FALSE
WT_rep2	AT1G15690.1	84d0daa9-4885-4691-83ad-177f2e1c42b6	TRUE
WT_rep2	AT1G15690.1	63c496a2-263d-4bcb-a903-ddd38ec9ffb2	TRUE
WT_rep2	AT1G15690.1	e16ad07c-689f-469f-999e-44159cbb0d01	FALSE
WT_rep2	AT1G15690.1	6ca7e8fa-6e2e-4b4a-bd3a-4b64a0dd76b4	FALSE
WT_rep2	AT1G15690.1	0809ae8b-3918-427c-a9fb-27d2e4686ec8	TRUE
WT_rep2	AT1G15690.1	d829e8c3-c523-43f8-be8a-b5244a7f6ef5	FALSE
WT_rep2	AT1G15690.1	22a158b7-e4b1-4ba9-86e4-da5714be5be1	FALSE
WT_rep2	AT1G15690.1	3f1f850b-e8be-4f9d-bd1d-1929991f5b18	FALSE
WT_rep2	AT1G15690.1	b5ceaf26-ac86-41bc-8c7d-4f983fc20878	FALSE
WT_rep2	AT1G15690.1	77bb4d97-2e1b-4b84-99b7-04766654e72c	TRUE
WT_rep2	AT1G15690.1	c00a18c0-7bdf-4cfd-8e91-f81eaeeb07ea	FALSE
WT_rep2	AT1G15690.1	a2ed63f8-0a85-4656-b2cf-bea0e61a22c4	FALSE
WT_rep2	AT1G15690.1	3415cbfb-c398-45cd-80f5-decd8645e1d0	FALSE
WT_rep2	AT1G15690.1	f2f54597-439d-4f83-a8f4-f110e862f86b	FALSE
WT_rep2	AT1G15690.1	cd1c31b1-7038-4a6e-b8d0-62bb442b4b3b	FALSE
WT_rep2	AT1G15690.1	e7aeb92c-eaa4-4f87-9033-776261dde453	FALSE
WT_rep2	AT1G15690.1	8d359c75-6617-4979-9a90-957c4b90cf92	FALSE
WT_rep2	AT1G15690.1	fa390e4d-539d-4641-b5b8-0d2153f71f04	FALSE
WT_rep2	AT1G15690.1	b15f8db0-47ca-43fd-bde0-75e61a8d10ee	FALSE
WT_rep2	AT1G15690.1	6e7fdca0-2e22-459e-a477-94e75014a8d7	TRUE
WT_rep2	AT1G15690.1	839d2eae-56ec-4661-839c-149068793135	FALSE
WT_rep2	AT1G15690.1	f5922f87-8e3c-4932-ba2c-df0cb37071ff	FALSE
WT_rep2	AT1G15690.1	404bafca-f07e-44d5-ac83-117a36c66f86	TRUE
WT_rep2	AT1G15690.1	4fe01424-6d4b-4a27-9bcb-a965a4cb7fea	FALSE
WT_rep2	AT1G15690.1	ddd22342-c741-4d9d-8541-0c44740fcda8	FALSE
WT_rep2	AT1G15690.1	1d9a91eb-bcc0-4e96-b458-0545f8ebb3a3	FALSE
WT_rep2	AT1G15690.1	2729ba1b-3273-42be-887a-20a2d81fd08c	FALSE
WT_rep2	AT1G15690.1	e4f453d2-b5dd-4891-9f49-9cc13e3ec00c	FALSE
WT_rep2	AT1G15690.1	fbedb7a3-01ac-486d-a0d4-880b59649000	TRUE
WT_rep2	AT1G15690.1	f49361cc-233c-4a07-b271-ba7f1d2bc7df	FALSE
WT_rep2	AT1G15690.1	afca7008-7906-4051-a831-6ba34c705981	FALSE
WT_rep2	AT1G15690.1	279daf19-af5b-40b3-80e0-80727237d7cc	FALSE
WT_rep2	AT1G15690.1	007c0d73-7824-4e20-9930-05266c9bda76	TRUE
WT_rep2	AT1G15690.1	704cec45-55d6-472f-b591-9abcb4ca097c	TRUE
WT_rep2	AT1G15690.1	68df31f2-6056-4a49-b911-22ea93e87ec6	FALSE
WT_rep2	AT1G15690.1	4122d046-f9dc-4dbc-83cf-a6ee9a661397	FALSE
WT_rep2	AT1G15690.1	9bd60397-d02b-4e99-a06e-6b35b7a008ea	FALSE
WT_rep2	AT1G15690.1	2ecbd9fb-65df-4252-9300-2ba34a7ddc24	FALSE
WT_rep2	AT1G15690.1	cd2b610c-0b7e-4fca-baa4-c14a6cb2c247	FALSE
WT_rep2	AT1G15690.1	bf6364e7-441e-4821-b2a0-95ee134bc723	FALSE
WT_rep2	AT1G15690.1	dadba8d9-3d68-4c51-a25e-1b531388a0cb	FALSE
WT_rep2	AT1G15690.1	565faa4e-f380-49eb-a84e-57d28f55744d	TRUE
WT_rep2	AT1G15690.1	43bcb262-7d8a-4304-a178-8d89ace08175	TRUE
WT_rep2	AT1G15690.1	1896536a-86ee-471d-a8f3-fbb73692c296	FALSE
WT_rep2	AT1G15690.1	96c007f8-f41f-4322-9a65-fd3e80c8d03f	FALSE
WT_rep2	AT1G15690.1	3028b3cc-9046-4d5f-925a-0290bf8398bf	FALSE
WT_rep2	AT1G15690.1	48b24283-dd62-42e7-bf79-89422f295127	FALSE
WT_rep2	AT1G15690.1	24c19744-4e60-4bf7-a04c-24e5b94da1b1	TRUE
WT_rep2	AT1G15690.1	d37727d7-ec06-42e0-b55a-e7ecb82f5e5b	FALSE
WT_rep2	AT1G15690.1	99328c5d-f098-4193-b20a-c9965b0cb901	FALSE
WT_rep2	AT1G15690.1	6c1b748b-e98d-43c9-b112-6b8a10ea5008	FALSE
WT_rep2	AT1G15690.1	77c60e9a-4374-4b32-8ed0-ff1933e8846c	FALSE
WT_rep2	AT1G15690.1	345eba4f-c4e6-459b-b97e-7e8d82a8c89b	FALSE
WT_rep2	AT1G15690.1	83761914-e83c-4e96-a80c-7fd88e54c460	FALSE
WT_rep2	AT1G15690.1	f4dbfbc4-24f0-4b7d-a1f5-e0a8a47ad0ef	FALSE
WT_rep2	AT1G15690.1	2aad5e59-578b-4112-a438-b301827a5053	FALSE
WT_rep2	AT1G15690.1	cbc30728-8501-4794-a7aa-75fa7f210a3c	FALSE
WT_rep2	AT1G15690.1	add66370-2ea1-42f4-b494-ec363d534a82	FALSE
WT_rep2	AT1G15690.1	a5dc9ece-2434-4b74-b743-f914696a4f57	FALSE
WT_rep2	AT1G15690.1	06759a4d-3318-4aaf-bb17-760b9a50463a	FALSE
WT_rep2	AT1G15690.1	133566c6-3e9f-4447-aabe-50d6da4b9b85	FALSE
WT_rep2	AT1G15690.1	895fd182-259d-42b3-9139-66c703dfd2e1	FALSE
WT_rep2	AT1G15690.1	7985991b-54d8-4bf7-b3b0-21bc3ca0f2cd	FALSE
WT_rep2	AT1G15690.1	024bbf11-0b14-4f56-a80a-bf7989fd7c18	TRUE
WT_rep2	AT1G15690.1	02c9e6d7-1f6f-4c58-9afe-487902d6c4f6	FALSE
WT_rep2	AT1G15690.1	656d2b4e-a9bc-4f45-a6e4-3a81b625976b	FALSE
WT_rep2	AT1G15690.1	39c34509-0d79-4df2-a1b0-1487008d40ab	TRUE
WT_rep2	AT1G15690.1	3454fc5b-b517-4dc0-836b-bec22a59a8b8	FALSE
WT_rep2	AT1G15690.1	96a9e0ee-935e-4011-9c7a-352afd14e02f	TRUE
WT_rep2	AT1G15690.1	9e1f40b7-e78e-4c67-93ae-b366f4477109	TRUE
WT_rep2	AT1G15690.1	036a8fdd-2734-4d90-b08c-a2db0598dc26	FALSE
WT_rep2	AT1G15690.1	c36ded36-c2b3-44bc-b35a-bbe460391efc	FALSE
WT_rep2	AT1G15690.1	548c2427-8e22-4bed-8906-931e6d8aa93b	TRUE
WT_rep2	AT1G15690.1	085d300b-f555-4ec2-b233-07633bbc4312	TRUE
WT_rep2	AT1G15690.1	4f8d876c-ec2b-426f-8668-f1e6fd19ae31	FALSE
WT_rep2	AT1G15690.1	c4d2920d-f88c-493d-803f-1d78143f190f	FALSE
WT_rep2	AT1G15690.1	01e0f4b9-3e4f-41ab-b483-7680004bcb56	TRUE
WT_rep2	AT1G15690.1	1648aadd-87d9-4d3a-9ad2-9dcd04f2868f	FALSE
WT_rep2	AT1G15690.1	fbd3326f-b594-4cdb-9a40-452e9509ac2b	FALSE
WT_rep2	AT1G15690.1	0261e0b8-3293-4e8d-9c21-ae211660a716	FALSE
WT_rep2	AT1G15690.1	bf24fcbc-7c47-4c06-aa97-48c39681a3e9	FALSE
WT_rep2	AT1G15690.1	016f734c-4002-49f9-a1d5-73929a9b0ccd	FALSE
WT_rep2	AT1G15690.1	36326eb2-8b7c-406f-891a-a36072e76541	FALSE
WT_rep2	AT1G15690.1	e99e5a9f-0a1b-446d-b57d-c092afb15047	TRUE
WT_rep2	AT1G15690.1	ad344078-5568-40ab-bc6d-40110b8ea5d2	FALSE
WT_rep2	AT1G15690.1	bebed42e-91cc-45ed-a59d-0ff41824264f	FALSE
WT_rep2	AT1G15690.1	3d66b254-f0c7-46df-ab43-84cb597df5cf	TRUE
WT_rep2	AT1G15690.1	03f746ef-a19c-44b7-b814-82caf77913f9	FALSE
WT_rep2	AT1G15690.1	90e15a65-ff65-4986-9e7e-b793560646fa	FALSE
WT_rep2	AT1G15690.1	a0cb8bd0-c3b8-4a8f-99a1-60841e9a2ce2	TRUE
WT_rep2	AT1G15690.1	c0799082-766c-481d-82dd-bcf1ed8b4aa5	FALSE
WT_rep2	AT1G15690.1	b244bef6-b5c7-47dd-9877-f6c9c4bfbb1b	FALSE
WT_rep2	AT1G15690.1	efd65eee-6777-4a2d-adc6-9d364fde838d	TRUE
WT_rep2	AT1G15690.1	0a2bccd6-a83c-4843-a2aa-011c2191c250	FALSE
WT_rep2	AT1G15690.1	8f81d57c-0e6c-466a-b81a-855b7fc24640	FALSE
WT_rep2	AT1G15690.1	27a78aef-cf51-40e2-911f-b72d89d5851d	FALSE
WT_rep2	AT1G15690.1	2e13cfbd-1539-4690-84e6-b5e2fba3083e	TRUE
WT_rep2	AT1G15690.1	0ce074c0-d668-4736-94df-40cd36524f1b	TRUE
WT_rep2	AT1G15690.1	d4949da3-cb8b-455b-b8f2-894be0bdf118	FALSE
WT_rep2	AT1G15690.1	770c96b1-6a20-4b00-81d7-e82944a7ce73	FALSE
WT_rep2	AT1G15690.1	d8ec6509-3665-4a91-9bf9-0ce48922a08f	FALSE
WT_rep2	AT1G15690.1	44c1e0a3-d7b3-4773-b952-6d2ce1c43f67	FALSE
WT_rep2	AT1G15690.1	c791171e-c90b-470f-94ef-9bba313c50f5	TRUE
WT_rep2	AT1G15690.1	1767a94a-36bf-477e-9e62-752c07fdbbcc	FALSE
WT_rep2	AT1G15690.1	0c4378ee-eaf4-4c97-b65b-a1891b820d66	FALSE
WT_rep2	AT1G15690.1	c9bb5109-2ba6-4d37-a8e6-5871ffed7225	FALSE
WT_rep2	AT1G15690.1	0e6e3da6-5279-4085-b33e-c46bc6108530	FALSE
WT_rep2	AT1G15690.1	42f32a13-a823-4a60-9957-71d87261d617	FALSE
WT_rep2	AT1G15690.1	87b95f7d-7dc6-4989-9372-ff2d0f9e99f4	TRUE
WT_rep2	AT1G15690.1	44e79999-6632-414f-b852-804ab073eaa1	TRUE
WT_rep2	AT1G15690.1	ccf00847-c9ad-4eab-a2ae-4cc7d4aa8dd6	FALSE
WT_rep2	AT1G15690.1	1b271716-c5fe-42da-a59d-f04fad93208a	FALSE
WT_rep2	AT1G15690.1	eaf4ffc8-bedd-4340-b7c6-9cb5502d77a7	TRUE
WT_rep2	AT1G15690.1	6ecfe1f6-8315-42cd-a7a0-81aed6f9f2bb	TRUE
WT_rep2	AT1G15690.1	9b566aef-fbe2-46c1-a12d-12a915fa12ce	FALSE
WT_rep2	AT1G15690.1	784b80db-ed2e-4675-94b7-08fd6aa0d093	FALSE
WT_rep2	AT1G15690.1	4c1bb75e-a4cf-40fc-8610-26f438d7c167	FALSE
WT_rep2	AT1G15690.1	2e9b8db6-bac9-4cd5-96c4-0079ef25f1af	TRUE
WT_rep2	AT1G15690.1	e0c64f8f-bb5e-4dc8-919f-8ad9bb17d522	TRUE
WT_rep2	AT1G15690.1	33cc0579-2dbc-4a0f-a43c-283403b3f549	TRUE
WT_rep2	AT1G15690.1	5928f463-1506-4cd1-9ea8-65e9e69a2b3c	FALSE
WT_rep2	AT1G15690.1	e3f800ec-23de-4d56-aef0-f243c1836ce4	TRUE
WT_rep2	AT1G15690.1	b7b42505-ef44-4dbe-a791-c6889e5b8cc0	FALSE
